# This file was produced by samtools stats (1.9+htslib-1.9) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats ../results/bam/sample.sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	2240618f	83848cbe	89619931
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	48297986
SN	filtered sequences:	0
SN	sequences:	48297986
SN	is sorted:	1
SN	1st fragments:	24148993
SN	last fragments:	24148993
SN	reads mapped:	14113472
SN	reads mapped and paired:	12445906	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	34184514
SN	reads properly paired:	7969986	# proper-pair bit set
SN	reads paired:	48297986	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	4858212	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	total length:	4829798600	# ignores clipping
SN	total first fragment length:	2414899300	# ignores clipping
SN	total last fragment length:	2414899300	# ignores clipping
SN	bases mapped:	1411347200	# ignores clipping
SN	bases mapped (cigar):	1030013323	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	56081877	# from NM fields
SN	error rate:	5.444772e-02	# mismatches / bases mapped (cigar)
SN	average length:	100
SN	average first fragment length:	100
SN	average last fragment length:	100
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	34.4
SN	insert size average:	2996.1
SN	insert size standard deviation:	3763.1
SN	inward oriented pairs:	4599440
SN	outward oriented pairs:	718007
SN	pairs with other orientation:	1105475
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	16.5
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	7290	2	2	0	0
IS	7291	1	1	0	0
IS	7292	0	0	0	0
IS	7293	0	0	0	0
IS	7294	0	0	0	0
IS	7295	1	0	1	0
IS	7296	2	0	1	1
IS	7297	0	0	0	0
IS	7298	0	0	0	0
IS	7299	1	0	1	0
IS	7300	1	0	1	0
IS	7301	0	0	0	0
IS	7302	1	0	1	0
IS	7303	0	0	0	0
IS	7304	1	1	0	0
IS	7305	0	0	0	0
IS	7306	0	0	0	0
IS	7307	0	0	0	0
IS	7308	0	0	0	0
IS	7309	1	1	0	0
IS	7310	0	0	0	0
IS	7311	2	2	0	0
IS	7312	0	0	0	0
IS	7313	2	2	0	0
IS	7314	4	4	0	0
IS	7315	2	1	1	0
IS	7316	2	0	1	1
IS	7317	1	1	0	0
IS	7318	1	0	1	0
IS	7319	3	3	0	0
IS	7320	2	1	1	0
IS	7321	3	3	0	0
IS	7322	0	0	0	0
IS	7323	0	0	0	0
IS	7324	0	0	0	0
IS	7325	2	2	0	0
IS	7326	1	1	0	0
IS	7327	2	2	0	0
IS	7328	1	1	0	0
IS	7329	2	0	2	0
IS	7330	1	1	0	0
IS	7331	2	2	0	0
IS	7332	1	0	0	1
IS	7333	1	1	0	0
IS	7334	2	2	0	0
IS	7335	3	1	0	2
IS	7336	0	0	0	0
IS	7337	1	1	0	0
IS	7338	3	3	0	0
IS	7339	1	1	0	0
IS	7340	1	1	0	0
IS	7341	0	0	0	0
IS	7342	1	0	0	1
IS	7343	2	2	0	0
IS	7344	0	0	0	0
IS	7345	0	0	0	0
IS	7346	1	0	1	0
IS	7347	1	1	0	0
IS	7348	0	0	0	0
IS	7349	0	0	0	0
IS	7350	0	0	0	0
IS	7351	1	0	1	0
IS	7352	2	0	2	0
IS	7353	2	2	0	0
IS	7354	1	1	0	0
IS	7355	0	0	0	0
IS	7356	1	0	1	0
IS	7357	0	0	0	0
IS	7358	1	1	0	0
IS	7359	1	0	1	0
IS	7360	1	1	0	0
IS	7361	1	0	0	1
IS	7362	1	1	0	0
IS	7363	0	0	0	0
IS	7364	0	0	0	0
IS	7365	0	0	0	0
IS	7366	11	1	10	0
IS	7367	0	0	0	0
IS	7368	3	0	3	0
IS	7369	0	0	0	0
IS	7370	0	0	0	0
IS	7371	1	1	0	0
IS	7372	0	0	0	0
IS	7373	1	1	0	0
IS	7374	0	0	0	0
IS	7375	0	0	0	0
IS	7376	0	0	0	0
IS	7377	0	0	0	0
IS	7378	0	0	0	0
IS	7379	1	0	1	0
IS	7380	2	1	1	0
IS	7381	0	0	0	0
IS	7382	0	0	0	0
IS	7383	1	0	1	0
IS	7384	1	1	0	0
IS	7385	0	0	0	0
IS	7386	1	1	0	0
IS	7387	0	0	0	0
IS	7388	0	0	0	0
IS	7389	0	0	0	0
IS	7390	1	1	0	0
IS	7391	0	0	0	0
IS	7392	0	0	0	0
IS	7393	0	0	0	0
IS	7394	2	0	2	0
IS	7395	3	1	2	0
IS	7396	2	0	2	0
IS	7397	1	1	0	0
IS	7398	3	1	2	0
IS	7399	3	1	2	0
IS	7400	0	0	0	0
IS	7401	0	0	0	0
IS	7402	2	0	2	0
IS	7403	3	1	2	0
IS	7404	2	0	2	0
IS	7405	0	0	0	0
IS	7406	4	3	1	0
IS	7407	1	1	0	0
IS	7408	3	0	3	0
IS	7409	6	3	3	0
IS	7410	1	0	1	0
IS	7411	4	0	4	0
IS	7412	0	0	0	0
IS	7413	1	0	1	0
IS	7414	7	1	6	0
IS	7415	9	1	8	0
IS	7416	7	0	7	0
IS	7417	2	1	1	0
IS	7418	4	1	3	0
IS	7419	6	4	1	1
IS	7420	5	1	4	0
IS	7421	7	0	7	0
IS	7422	2	0	2	0
IS	7423	3	0	3	0
IS	7424	3	0	3	0
IS	7425	5	0	4	1
IS	7426	2	0	2	0
IS	7427	3	0	3	0
IS	7428	4	0	4	0
IS	7429	0	0	0	0
IS	7430	1	0	1	0
IS	7431	0	0	0	0
IS	7432	2	0	2	0
IS	7433	2	0	1	1
IS	7434	3	0	3	0
IS	7435	4	2	1	1
IS	7436	2	1	1	0
IS	7437	2	0	2	0
IS	7438	0	0	0	0
IS	7439	1	1	0	0
IS	7440	1	1	0	0
IS	7441	1	1	0	0
IS	7442	0	0	0	0
IS	7443	0	0	0	0
IS	7444	0	0	0	0
IS	7445	0	0	0	0
IS	7446	1	0	1	0
IS	7447	1	0	1	0
IS	7448	1	0	1	0
IS	7449	2	0	2	0
IS	7450	2	0	2	0
IS	7451	0	0	0	0
IS	7452	0	0	0	0
IS	7453	1	0	1	0
IS	7454	0	0	0	0
IS	7455	0	0	0	0
IS	7456	0	0	0	0
IS	7457	0	0	0	0
IS	7458	1	0	1	0
IS	7459	2	1	1	0
IS	7460	0	0	0	0
IS	7461	4	4	0	0
IS	7462	1	0	1	0
IS	7463	2	0	2	0
IS	7464	0	0	0	0
IS	7465	0	0	0	0
IS	7466	1	0	1	0
IS	7467	1	0	1	0
IS	7468	0	0	0	0
IS	7469	0	0	0	0
IS	7470	0	0	0	0
IS	7471	1	0	1	0
IS	7472	0	0	0	0
IS	7473	2	0	2	0
IS	7474	2	1	1	0
IS	7475	1	0	1	0
IS	7476	1	1	0	0
IS	7477	5	3	1	1
IS	7478	3	0	2	1
IS	7479	0	0	0	0
IS	7480	0	0	0	0
IS	7481	1	1	0	0
IS	7482	0	0	0	0
IS	7483	5	5	0	0
IS	7484	0	0	0	0
IS	7485	1	0	1	0
IS	7486	0	0	0	0
IS	7487	0	0	0	0
IS	7488	0	0	0	0
IS	7489	2	1	1	0
IS	7490	0	0	0	0
IS	7491	0	0	0	0
IS	7492	2	0	2	0
IS	7493	1	0	0	1
IS	7494	0	0	0	0
IS	7495	1	1	0	0
IS	7496	4	2	2	0
IS	7497	0	0	0	0
IS	7498	2	2	0	0
IS	7499	1	1	0	0
IS	7500	2	2	0	0
IS	7501	2	1	1	0
IS	7502	4	3	0	1
IS	7503	0	0	0	0
IS	7504	0	0	0	0
IS	7505	3	2	1	0
IS	7506	1	1	0	0
IS	7507	1	1	0	0
IS	7508	0	0	0	0
IS	7509	3	0	3	0
IS	7510	1	1	0	0
IS	7511	3	1	2	0
IS	7512	2	1	1	0
IS	7513	1	0	1	0
IS	7514	2	0	0	2
IS	7515	2	1	0	1
IS	7516	1	1	0	0
IS	7517	2	1	1	0
IS	7518	1	1	0	0
IS	7519	0	0	0	0
IS	7520	1	1	0	0
IS	7521	1	0	1	0
IS	7522	1	0	1	0
IS	7523	0	0	0	0
IS	7524	3	1	2	0
IS	7525	2	0	2	0
IS	7526	0	0	0	0
IS	7527	2	0	1	1
IS	7528	1	0	1	0
IS	7529	1	0	1	0
IS	7530	1	0	1	0
IS	7531	0	0	0	0
IS	7532	1	0	1	0
IS	7533	4	2	2	0
IS	7534	1	1	0	0
IS	7535	2	0	2	0
IS	7536	2	0	2	0
IS	7537	0	0	0	0
IS	7538	2	0	1	1
IS	7539	1	0	1	0
IS	7540	2	2	0	0
IS	7541	0	0	0	0
IS	7542	2	1	1	0
IS	7543	1	0	1	0
IS	7544	1	1	0	0
IS	7545	2	0	2	0
IS	7546	2	1	1	0
IS	7547	1	0	1	0
IS	7548	2	2	0	0
IS	7549	0	0	0	0
IS	7550	0	0	0	0
IS	7551	1	0	1	0
IS	7552	1	0	1	0
IS	7553	0	0	0	0
IS	7554	1	0	1	0
IS	7555	0	0	0	0
IS	7556	0	0	0	0
IS	7557	1	0	1	0
IS	7558	4	1	0	3
IS	7559	1	1	0	0
IS	7560	7	2	4	1
IS	7561	0	0	0	0
IS	7562	1	0	1	0
IS	7563	4	3	1	0
IS	7564	1	0	1	0
IS	7565	1	1	0	0
IS	7566	1	1	0	0
IS	7567	0	0	0	0
IS	7568	0	0	0	0
IS	7569	1	1	0	0
IS	7570	0	0	0	0
IS	7571	0	0	0	0
IS	7572	1	1	0	0
IS	7573	1	1	0	0
IS	7574	3	0	1	2
IS	7575	5	3	1	1
IS	7576	2	1	1	0
IS	7577	2	1	1	0
IS	7578	5	0	4	1
IS	7579	2	0	1	1
IS	7580	1	1	0	0
IS	7581	1	1	0	0
IS	7582	2	1	1	0
IS	7583	0	0	0	0
IS	7584	2	0	2	0
IS	7585	1	0	1	0
IS	7586	0	0	0	0
IS	7587	2	1	1	0
IS	7588	0	0	0	0
IS	7589	1	1	0	0
IS	7590	0	0	0	0
IS	7591	1	1	0	0
IS	7592	3	2	1	0
IS	7593	2	1	1	0
IS	7594	3	3	0	0
IS	7595	1	0	1	0
IS	7596	0	0	0	0
IS	7597	3	1	2	0
IS	7598	0	0	0	0
IS	7599	2	1	1	0
IS	7600	0	0	0	0
IS	7601	0	0	0	0
IS	7602	1	1	0	0
IS	7603	1	0	1	0
IS	7604	1	1	0	0
IS	7605	2	1	0	1
IS	7606	2	1	1	0
IS	7607	1	0	1	0
IS	7608	0	0	0	0
IS	7609	3	2	1	0
IS	7610	2	0	1	1
IS	7611	1	0	0	1
IS	7612	0	0	0	0
IS	7613	1	0	1	0
IS	7614	1	0	1	0
IS	7615	2	2	0	0
IS	7616	0	0	0	0
IS	7617	2	0	2	0
IS	7618	0	0	0	0
IS	7619	1	1	0	0
IS	7620	1	0	1	0
IS	7621	0	0	0	0
IS	7622	1	1	0	0
IS	7623	0	0	0	0
IS	7624	2	2	0	0
IS	7625	3	1	2	0
IS	7626	1	1	0	0
IS	7627	6	5	1	0
IS	7628	0	0	0	0
IS	7629	3	2	1	0
IS	7630	1	0	1	0
IS	7631	1	0	1	0
IS	7632	1	1	0	0
IS	7633	0	0	0	0
IS	7634	1	1	0	0
IS	7635	2	1	1	0
IS	7636	0	0	0	0
IS	7637	1	0	1	0
IS	7638	1	1	0	0
IS	7639	1	1	0	0
IS	7640	4	3	1	0
IS	7641	0	0	0	0
IS	7642	0	0	0	0
IS	7643	2	2	0	0
IS	7644	3	2	1	0
IS	7645	2	2	0	0
IS	7646	2	1	1	0
IS	7647	2	1	1	0
IS	7648	1	1	0	0
IS	7649	0	0	0	0
IS	7650	2	1	1	0
IS	7651	0	0	0	0
IS	7652	0	0	0	0
IS	7653	1	0	0	1
IS	7654	1	1	0	0
IS	7655	0	0	0	0
IS	7656	1	0	1	0
IS	7657	2	2	0	0
IS	7658	1	0	1	0
IS	7659	0	0	0	0
IS	7660	0	0	0	0
IS	7661	0	0	0	0
IS	7662	3	1	2	0
IS	7663	1	1	0	0
IS	7664	2	0	2	0
IS	7665	1	1	0	0
IS	7666	1	0	1	0
IS	7667	2	1	1	0
IS	7668	1	1	0	0
IS	7669	1	0	1	0
IS	7670	2	2	0	0
IS	7671	2	1	1	0
IS	7672	2	1	1	0
IS	7673	0	0	0	0
IS	7674	4	0	4	0
IS	7675	1	0	1	0
IS	7676	1	1	0	0
IS	7677	3	1	2	0
IS	7678	2	0	2	0
IS	7679	2	0	2	0
IS	7680	1	0	1	0
IS	7681	3	0	3	0
IS	7682	2	2	0	0
IS	7683	3	3	0	0
IS	7684	1	0	1	0
IS	7685	1	1	0	0
IS	7686	6	0	6	0
IS	7687	1	0	1	0
IS	7688	3	2	1	0
IS	7689	0	0	0	0
IS	7690	0	0	0	0
IS	7691	1	1	0	0
IS	7692	0	0	0	0
IS	7693	1	0	1	0
IS	7694	1	1	0	0
IS	7695	0	0	0	0
IS	7696	1	0	1	0
IS	7697	2	2	0	0
IS	7698	1	0	1	0
IS	7699	1	1	0	0
IS	7700	1	1	0	0
IS	7701	3	3	0	0
IS	7702	1	1	0	0
IS	7703	3	3	0	0
IS	7704	6	5	1	0
IS	7705	4	1	2	1
IS	7706	0	0	0	0
IS	7707	5	3	2	0
IS	7708	3	3	0	0
IS	7709	2	2	0	0
IS	7710	3	2	1	0
IS	7711	2	2	0	0
IS	7712	4	4	0	0
IS	7713	5	5	0	0
IS	7714	4	3	1	0
IS	7715	9	9	0	0
IS	7716	2	2	0	0
IS	7717	8	6	1	1
IS	7718	7	7	0	0
IS	7719	3	3	0	0
IS	7720	3	1	0	2
IS	7721	3	2	1	0
IS	7722	5	4	1	0
IS	7723	1	0	1	0
IS	7724	2	2	0	0
IS	7725	8	6	2	0
IS	7726	9	8	1	0
IS	7727	7	6	1	0
IS	7728	6	6	0	0
IS	7729	6	5	1	0
IS	7730	4	2	2	0
IS	7731	5	2	3	0
IS	7732	3	2	0	1
IS	7733	6	6	0	0
IS	7734	31	30	1	0
IS	7735	3	3	0	0
IS	7736	2	1	1	0
IS	7737	7	7	0	0
IS	7738	2	1	1	0
IS	7739	11	11	0	0
IS	7740	5	4	1	0
IS	7741	4	2	2	0
IS	7742	4	2	2	0
IS	7743	5	4	1	0
IS	7744	1	1	0	0
IS	7745	2	1	1	0
IS	7746	1	1	0	0
IS	7747	3	2	1	0
IS	7748	2	2	0	0
IS	7749	1	1	0	0
IS	7750	6	5	1	0
IS	7751	3	1	2	0
IS	7752	4	3	1	0
IS	7753	1	1	0	0
IS	7754	1	1	0	0
IS	7755	4	3	1	0
IS	7756	9	1	8	0
IS	7757	3	2	1	0
IS	7758	1	1	0	0
IS	7759	3	0	3	0
IS	7760	6	6	0	0
IS	7761	114	113	1	0
IS	7762	3	3	0	0
IS	7763	3	2	1	0
IS	7764	11	11	0	0
IS	7765	2	2	0	0
IS	7766	3	2	1	0
IS	7767	2	2	0	0
IS	7768	3	3	0	0
IS	7769	1	1	0	0
IS	7770	3	3	0	0
IS	7771	6	5	1	0
IS	7772	2	2	0	0
IS	7773	0	0	0	0
IS	7774	3	2	0	1
IS	7775	1	0	1	0
IS	7776	3	2	1	0
IS	7777	1	0	1	0
IS	7778	0	0	0	0
IS	7779	3	1	1	1
IS	7780	1	1	0	0
IS	7781	0	0	0	0
IS	7782	0	0	0	0
IS	7783	0	0	0	0
IS	7784	2	0	2	0
IS	7785	11	1	10	0
IS	7786	3	0	3	0
IS	7787	3	2	1	0
IS	7788	1	1	0	0
IS	7789	0	0	0	0
IS	7790	1	0	1	0
IS	7791	0	0	0	0
IS	7792	0	0	0	0
IS	7793	0	0	0	0
IS	7794	1	1	0	0
IS	7795	2	1	0	1
IS	7796	1	1	0	0
IS	7797	0	0	0	0
IS	7798	7	7	0	0
IS	7799	2	2	0	0
IS	7800	2	1	1	0
IS	7801	0	0	0	0
IS	7802	1	0	1	0
IS	7803	0	0	0	0
IS	7804	0	0	0	0
IS	7805	1	1	0	0
IS	7806	0	0	0	0
IS	7807	5	4	1	0
IS	7808	1	1	0	0
IS	7809	0	0	0	0
IS	7810	1	0	1	0
IS	7811	4	4	0	0
IS	7812	3	3	0	0
IS	7813	4	4	0	0
IS	7814	2	2	0	0
IS	7815	1	1	0	0
IS	7816	2	2	0	0
IS	7817	7	7	0	0
IS	7818	1	1	0	0
IS	7819	3	2	1	0
IS	7820	1	0	1	0
IS	7821	0	0	0	0
IS	7822	4	1	3	0
IS	7823	3	1	1	1
IS	7824	1	1	0	0
IS	7825	1	0	1	0
IS	7826	1	0	1	0
IS	7827	3	1	2	0
IS	7828	2	2	0	0
IS	7829	2	2	0	0
IS	7830	1	1	0	0
IS	7831	12	11	1	0
IS	7832	3	3	0	0
IS	7833	1	0	1	0
IS	7834	1	0	1	0
IS	7835	0	0	0	0
IS	7836	1	1	0	0
IS	7837	0	0	0	0
IS	7838	3	3	0	0
IS	7839	3	3	0	0
IS	7840	1	1	0	0
IS	7841	0	0	0	0
IS	7842	0	0	0	0
IS	7843	1	1	0	0
IS	7844	2	1	1	0
IS	7845	3	2	1	0
IS	7846	1	0	1	0
IS	7847	2	0	2	0
IS	7848	1	1	0	0
IS	7849	1	1	0	0
IS	7850	2	2	0	0
IS	7851	2	2	0	0
IS	7852	0	0	0	0
IS	7853	2	1	1	0
IS	7854	1	1	0	0
IS	7855	2	0	2	0
IS	7856	8	4	3	1
IS	7857	8	4	4	0
IS	7858	1	1	0	0
IS	7859	8	0	8	0
IS	7860	2	1	1	0
IS	7861	2	0	2	0
IS	7862	3	0	3	0
IS	7863	0	0	0	0
IS	7864	2	1	1	0
IS	7865	1	0	1	0
IS	7866	1	1	0	0
IS	7867	0	0	0	0
IS	7868	0	0	0	0
IS	7869	2	1	0	1
IS	7870	1	1	0	0
IS	7871	1	1	0	0
IS	7872	1	0	1	0
IS	7873	1	0	1	0
IS	7874	0	0	0	0
IS	7875	1	0	1	0
IS	7876	0	0	0	0
IS	7877	0	0	0	0
IS	7878	0	0	0	0
IS	7879	4	2	2	0
IS	7880	0	0	0	0
IS	7881	1	0	0	1
IS	7882	1	1	0	0
IS	7883	1	0	1	0
IS	7884	2	1	1	0
IS	7885	0	0	0	0
IS	7886	0	0	0	0
IS	7887	2	2	0	0
IS	7888	2	2	0	0
IS	7889	2	1	1	0
IS	7890	0	0	0	0
IS	7891	2	2	0	0
IS	7892	3	1	2	0
IS	7893	0	0	0	0
IS	7894	11	10	0	1
IS	7895	1	1	0	0
IS	7896	0	0	0	0
IS	7897	0	0	0	0
IS	7898	2	2	0	0
IS	7899	2	1	0	1
IS	7900	1	1	0	0
IS	7901	0	0	0	0
IS	7902	0	0	0	0
IS	7903	1	1	0	0
IS	7904	1	1	0	0
IS	7905	0	0	0	0
IS	7906	0	0	0	0
IS	7907	2	2	0	0
IS	7908	0	0	0	0
IS	7909	2	1	1	0
IS	7910	0	0	0	0
IS	7911	0	0	0	0
IS	7912	1	1	0	0
IS	7913	1	0	1	0
IS	7914	3	2	1	0
IS	7915	1	1	0	0
IS	7916	1	1	0	0
IS	7917	1	0	1	0
IS	7918	1	0	1	0
IS	7919	1	1	0	0
IS	7920	0	0	0	0
IS	7921	2	2	0	0
IS	7922	1	0	1	0
IS	7923	1	1	0	0
IS	7924	2	2	0	0
IS	7925	1	1	0	0
IS	7926	1	0	0	1
IS	7927	1	1	0	0
IS	7928	1	0	1	0
IS	7929	0	0	0	0
IS	7930	2	1	1	0
IS	7931	0	0	0	0
IS	7932	1	0	1	0
IS	7933	1	1	0	0
IS	7934	1	1	0	0
IS	7935	0	0	0	0
IS	7936	0	0	0	0
IS	7937	1	0	1	0
IS	7938	1	0	0	1
IS	7939	0	0	0	0
IS	7940	0	0	0	0
IS	7941	0	0	0	0
IS	7942	0	0	0	0
IS	7943	1	1	0	0
IS	7944	2	2	0	0
IS	7945	0	0	0	0
IS	7946	0	0	0	0
IS	7947	1	1	0	0
IS	7948	1	1	0	0
IS	7949	3	2	1	0
IS	7950	2	0	1	1
IS	7951	1	1	0	0
IS	7952	1	0	1	0
IS	7953	1	0	1	0
IS	7954	0	0	0	0
IS	7955	1	0	1	0
IS	7956	1	0	1	0
IS	7957	0	0	0	0
IS	7958	0	0	0	0
IS	7959	3	0	2	1
IS	7960	2	1	0	1
IS	7961	1	0	1	0
IS	7962	2	2	0	0
IS	7963	2	0	2	0
IS	7964	0	0	0	0
IS	7965	1	1	0	0
IS	7966	0	0	0	0
IS	7967	1	0	1	0
IS	7968	0	0	0	0
IS	7969	0	0	0	0
IS	7970	1	0	1	0
IS	7971	1	0	0	1
IS	7972	0	0	0	0
IS	7973	0	0	0	0
IS	7974	1	0	1	0
IS	7975	1	1	0	0
IS	7976	0	0	0	0
IS	7977	1	1	0	0
IS	7978	1	0	1	0
IS	7979	2	1	1	0
IS	7980	3	0	3	0
IS	7981	0	0	0	0
IS	7982	4	0	4	0
IS	7983	2	1	1	0
IS	7984	0	0	0	0
IS	7985	2	0	2	0
IS	7986	0	0	0	0
IS	7987	2	1	1	0
IS	7988	1	0	1	0
IS	7989	0	0	0	0
IS	7990	0	0	0	0
IS	7991	2	0	2	0
IS	7992	0	0	0	0
IS	7993	2	1	1	0
IS	7994	0	0	0	0
IS	7995	1	0	1	0
IS	7996	1	0	1	0
IS	7997	0	0	0	0
IS	7998	1	1	0	0
IS	7999	5	2	3	0
IS	8000	2314741	610603	599807	1104331
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	100	48297986
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	100	24148993
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	100	24148993
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	587421	783310
ID	2	210211	254151
ID	3	94984	110483
ID	4	74065	89886
ID	5	96428	51168
ID	6	19431	25099
ID	7	8905	13904
ID	8	8533	12394
ID	9	4689	8213
ID	10	13736	9370
ID	11	1493	3890
ID	12	1023	3300
ID	13	452	2255
ID	14	604	1760
ID	15	2242	1574
ID	16	248	1022
ID	17	112	802
ID	18	83	585
ID	19	56	306
ID	20	103	275
ID	21	20	131
ID	22	36	133
ID	23	11	66
ID	24	3	81
ID	25	1	37
ID	26	0	67
ID	27	0	24
ID	28	0	26
ID	29	0	18
ID	30	0	13
ID	31	0	7
ID	32	0	5
ID	33	0	2
ID	34	0	4
ID	35	0	1
ID	36	0	1
ID	38	0	6
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	1	1	2	1	0
IC	2	0	0	1	4
IC	3	0	1	2683	2463
IC	4	2946	2836	2858	2865
IC	5	2955	2867	2710	2732
IC	6	2906	2690	2430	2569
IC	7	2493	2593	2482	2576
IC	8	2400	2460	3514	3485
IC	9	3138	3240	3807	3748
IC	10	3573	3517	3960	3949
IC	11	3787	3667	4144	4105
IC	12	3664	3709	4541	4529
IC	13	4112	3958	5005	4860
IC	14	4686	4540	5248	5276
IC	15	4540	4691	5564	5543
IC	16	4896	4925	5759	5813
IC	17	5153	5175	5950	5927
IC	18	5263	5352	6277	6382
IC	19	5542	5595	6763	6966
IC	20	5851	5918	7115	7292
IC	21	6197	6435	7530	7286
IC	22	6538	6603	7505	7503
IC	23	6520	6581	7771	7783
IC	24	6802	6868	8083	8153
IC	25	6780	6993	8447	8520
IC	26	7397	7406	8628	8538
IC	27	7583	7523	8810	8598
IC	28	7710	7678	9158	9155
IC	29	7663	7805	9145	9093
IC	30	8009	8014	9240	9470
IC	31	7982	8098	9211	9207
IC	32	8086	8206	9435	9432
IC	33	8025	7988	9475	9441
IC	34	8245	8124	9436	9730
IC	35	8283	8341	9804	9851
IC	36	8532	8423	9713	9646
IC	37	8272	8572	9831	9795
IC	38	8229	8231	10014	9808
IC	39	8320	8552	10005	10070
IC	40	8349	8778	10128	10030
IC	41	8739	8851	10028	10017
IC	42	8587	8731	10133	9924
IC	43	8525	8584	10251	10151
IC	44	8762	8740	10245	10118
IC	45	8616	8557	10038	10162
IC	46	8602	8705	10012	10129
IC	47	8810	8714	10313	10170
IC	48	8518	8576	10269	10318
IC	49	8521	8539	10227	10212
IC	50	8415	8460	10362	10228
IC	51	8484	8684	10002	10218
IC	52	8393	8515	10159	10011
IC	53	8365	8325	10113	9945
IC	54	8425	8300	10052	9974
IC	55	8330	8220	10012	9930
IC	56	8145	8195	9835	9982
IC	57	8318	8232	9779	9719
IC	58	8028	8069	9788	9765
IC	59	7824	7820	9738	9583
IC	60	7690	7827	9823	9768
IC	61	7860	8005	9508	9547
IC	62	7765	7902	9411	9322
IC	63	7515	7552	9250	9249
IC	64	7218	7201	9160	9179
IC	65	7221	7124	8991	8925
IC	66	7136	7217	8968	8858
IC	67	7103	6846	8816	8799
IC	68	6833	6795	8658	8623
IC	69	6596	6853	8389	8534
IC	70	6538	6467	8525	8296
IC	71	6406	6513	8046	8240
IC	72	6350	6226	7850	7915
IC	73	6127	6095	7594	7763
IC	74	5703	5684	7419	7450
IC	75	5547	5435	7296	7229
IC	76	5287	5275	7137	7054
IC	77	5187	5153	6869	6606
IC	78	4917	4917	6514	6497
IC	79	4759	4648	6288	6459
IC	80	4467	4499	6151	6229
IC	81	4144	4340	5882	5816
IC	82	3912	3980	5471	5494
IC	83	3609	3650	5179	5233
IC	84	3444	3506	4858	5010
IC	85	3206	3230	4758	4728
IC	86	3120	3068	4459	4630
IC	87	2907	2926	4168	4260
IC	88	2534	2557	3684	3775
IC	89	2398	2447	3580	3592
IC	90	2309	2275	3387	3381
IC	91	2181	2138	3114	3147
IC	92	1968	2149	2973	2865
IC	93	1636	1633	2165	2261
IC	94	1636	1589	2259	2374
IC	95	1990	1885	2398	2442
IC	96	1778	1822	2505	2577
IC	97	2488	2368	2202	2242
IC	98	0	0	3	3
IC	99	0	0	2	1
IC	100	0	1	0	0
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	13999933
COV	[2-2]	2	11427110
COV	[3-3]	3	7092808
COV	[4-4]	4	3887463
COV	[5-5]	5	2088973
COV	[6-6]	6	1227202
COV	[7-7]	7	825680
COV	[8-8]	8	630273
COV	[9-9]	9	521644
COV	[10-10]	10	456229
COV	[11-11]	11	411498
COV	[12-12]	12	375259
COV	[13-13]	13	342998
COV	[14-14]	14	315970
COV	[15-15]	15	293259
COV	[16-16]	16	272776
COV	[17-17]	17	256091
COV	[18-18]	18	240836
COV	[19-19]	19	225077
COV	[20-20]	20	212923
COV	[21-21]	21	202372
COV	[22-22]	22	191069
COV	[23-23]	23	180588
COV	[24-24]	24	172802
COV	[25-25]	25	165026
COV	[26-26]	26	157050
COV	[27-27]	27	151482
COV	[28-28]	28	145394
COV	[29-29]	29	139928
COV	[30-30]	30	134655
COV	[31-31]	31	130648
COV	[32-32]	32	125112
COV	[33-33]	33	120779
COV	[34-34]	34	116986
COV	[35-35]	35	112417
COV	[36-36]	36	109933
COV	[37-37]	37	106271
COV	[38-38]	38	103234
COV	[39-39]	39	98969
COV	[40-40]	40	95931
COV	[41-41]	41	93435
COV	[42-42]	42	90057
COV	[43-43]	43	87084
COV	[44-44]	44	84437
COV	[45-45]	45	81276
COV	[46-46]	46	78802
COV	[47-47]	47	76971
COV	[48-48]	48	75120
COV	[49-49]	49	72602
COV	[50-50]	50	70773
COV	[51-51]	51	68358
